BDP,Inflacija,Izvoz,Region,More,Religija
44800.0,1.24,36.2,Evropa,da,hriscanstvo
1810.0,4.61,18.7,Azija,da,ostalo
4030.0,-0.262,23.7,Azija,da,islam
4540.0,3.56,37.9,Amerike,da,hriscanstvo
15700.0,-13.2,44.2,Azija,da,islam
2980.0,-1.91,20.4,Amerike,ne,hriscanstvo
4050.0,-29.0,28.5,Afrika,da,islam
6780.0,-9.33,43.3,Afrika,da,hriscanstvo
9670.0,0.896,25.5,Evropa,da,hriscanstvo
18300.0,-1.64,,Amerike,da,hriscanstvo
3150.0,11.9,24.3,Azija,ne,islam
34300.0,1.06,,Evropa,ne,hriscanstvo
37500.0,-8.36,,Azija,da,islam
14700.0,4.1,56.2,Evropa,da,hriscanstvo
624.0,10.9,15.1,Afrika,da,ostalo
7920.0,4.2,55.3,Evropa,da,hriscanstvo
1380.0,-0.866,61.2,Azija,da,ostalo
18700.0,-7.93,26.3,Azija,da,islam
4020.0,2.02,29.8,Evropa,ne,hriscanstvo
14400.0,5.92,79.5,Evropa,ne,hriscanstvo
19800.0,-0.295,71.2,Evropa,da,hriscanstvo
40400.0,1.28,80.0,Evropa,da,hriscanstvo
523.0,0.9,10.3,Afrika,ne,islam
732.0,6.84,,Afrika,ne,islam
,,,Afrika,da,islam
,,,Azija,da,ostalo
,,,Evropa,da,ostalo
,,,Amerike,da,hriscanstvo
6300.0,5.65,31.1,Afrika,ne,hriscanstvo
25000.0,1.45,141.0,Evropa,da,hriscanstvo
8910.0,2.91,40.2,Amerike,da,hriscanstvo
1610.0,-14.7,54.2,Afrika,da,hriscanstvo
1210.0,2.88,19.9,Afrika,da,ostalo
8700.0,-0.417,,Amerike,da,hriscanstvo
984.0,13.0,53.1,Afrika,da,islam
9250.0,-26.3,,Amerike,da,hriscanstvo
2840.0,2.3,23.6,Azija,da,hriscanstvo
43300.0,2.31,51.4,Evropa,ne,hriscanstvo
8230.0,4.81,16.9,Amerike,da,hriscanstvo
4390.0,-0.448,23.1,Evropa,da,islam
13300.0,1.74,43.7,Amerike,da,hriscanstvo
4630.0,-3.62,19.0,Azija,da,hriscanstvo
4130.0,3.71,57.7,Azija,ne,ostalo
12200.0,-1.8,39.6,Amerike,da,hriscanstvo
2550.0,4.99,,Azija,ne,ostalo
12000.0,14.8,28.7,Evropa,da,islam
4030.0,6.22,13.1,Afrika,da,islam
15300.0,2.56,,Amerike,da,hriscanstvo
4050.0,5.82,33.4,Afrika,da,hriscanstvo
30700.0,-10.9,57.4,Azija,da,islam
8370.0,1.84,,Azija,da,hriscanstvo
2670.0,5.49,,Azija,da,hriscanstvo
5790.0,4.21,22.3,Amerike,da,hriscanstvo
442.0,4.35,20.1,Afrika,da,ostalo
14100.0,-5.88,74.6,Afrika,da,hriscanstvo
15000.0,10.9,25.4,Amerike,da,hriscanstvo
3170.0,9.39,37.8,Afrika,da,hriscanstvo
445.0,7.9,16.9,Afrika,da,islam
2640.0,1.8,17.8,Azija,da,hriscanstvo
1310.0,559.0,37.2,Afrika,ne,hriscanstvo
1200.0,2.31,17.0,Azija,ne,islam
1270.0,13.7,46.8,Afrika,ne,hriscanstvo
3780.0,5.07,,Afrika,da,islam
1550.0,3.52,39.8,Afrika,da,islam
5120.0,1.13,58.1,Evropa,ne,hriscanstvo
78700.0,-1.21,131.0,Evropa,da,hriscanstvo
8650.0,-4.17,,Amerike,da,hriscanstvo
3830.0,-5.51,18.0,Afrika,da,islam
10400.0,0.625,18.5,Azija,da,ostalo
9060.0,1.33,30.0,Afrika,da,ostalo
3990.0,1.38,21.7,Evropa,ne,islam
7530.0,44.9,,Amerike,da,hriscanstvo
2940.0,-0.862,24.9,Afrika,da,hriscanstvo
11300.0,39.9,16.6,Amerike,da,hriscanstvo
10800.0,3.75,37.3,Evropa,da,hriscanstvo
41600.0,0.635,177.0,Azija,da,ostalo
3270.0,1.64,25.2,Azija,da,hriscanstvo
13600.0,4.68,,Amerike,da,hriscanstvo
75000.0,-3.6,32.2,Evropa,da,hriscanstvo
1920.0,5.86,42.3,Amerike,da,hriscanstvo
46300.0,2.29,77.9,Evropa,da,hriscanstvo
505.0,6.74,28.6,Afrika,ne,hriscanstvo
31300.0,1.31,36.4,Azija,da,ostalo
5670.0,2.68,33.5,Amerike,ne,hriscanstvo
43000.0,5.35,28.1,Evropa,da,hriscanstvo
1560.0,5.18,9.68,Afrika,da,hriscanstvo
5320.0,-0.924,22.5,Amerike,da,hriscanstvo
619.0,0.103,14.4,Afrika,da,ostalo
40200.0,-1.29,21.8,Azija,da,hriscanstvo
1060.0,0.344,14.3,Afrika,da,hriscanstvo
4880.0,39.0,22.8,Azija,da,islam
22900.0,1.23,77.9,Evropa,da,hriscanstvo
41300.0,1.6,43.4,Evropa,da,hriscanstvo
19800.0,1.94,37.0,Evropa,da,hriscanstvo
2340.0,9.79,39.1,Evropa,da,hriscanstvo
1450.0,10.1,10.0,Azija,da,islam
575.0,2.5,,Afrika,da,hriscanstvo
6200.0,-1.07,51.5,Azija,da,ostalo
13000.0,8.36,31.5,Amerike,da,hriscanstvo
3790.0,0.0,,Azija,da,hriscanstvo
635.0,-5.08,26.4,Afrika,ne,islam
7160.0,16.6,8.17,Amerike,da,hriscanstvo
20700.0,5.46,,Amerike,da,hriscanstvo
5890.0,1.41,13.5,Amerike,da,hriscanstvo
4910.0,-1.75,27.2,Azija,da,hriscanstvo
891.0,2.72,15.4,Afrika,ne,hriscanstvo
983.0,-0.0328,47.1,Afrika,ne,hriscanstvo
37500.0,0.973,28.0,Azija,da,ostalo
26400.0,-1.18,76.0,Evropa,da,hriscanstvo
14900.0,0.899,,Amerike,da,hriscanstvo
2310.0,0.975,21.6,Afrika,da,ostalo
394.0,10.2,,Afrika,ne,hriscanstvo
15600.0,-0.0923,60.3,Evropa,da,hriscanstvo
6660.0,0.36,49.5,Azija,da,islam
1100.0,5.76,31.3,Azija,ne,islam
100000.0,-2.38,49.9,Amerike,da,hriscanstvo
13000.0,-0.129,42.0,Evropa,da,hriscanstvo
24900.0,1.1,30.6,Evropa,da,hriscanstvo
53200.0,3.21,34.2,Evropa,da,hriscanstvo
51500.0,1.72,44.6,Evropa,da,hriscanstvo
6580.0,-1.13,,Amerike,da,hriscanstvo
1420.0,0.55,15.0,Afrika,da,hriscanstvo
414.0,4.44,16.4,Afrika,ne,ostalo
56200.0,2.61,54.9,Evropa,da,hriscanstvo
13300.0,4.12,,Azija,da,hriscanstvo
3720.0,2.62,45.0,Afrika,ne,hriscanstvo
3630.0,0.204,25.5,Amerike,da,hriscanstvo
85700.0,-0.503,62.3,Evropa,ne,hriscanstvo
4250.0,-15.2,,Azija,da,islam
11800.0,5.28,60.1,Azija,da,hriscanstvo
58200.0,1.21,10.1,Amerike,da,hriscanstvo
17300.0,-0.838,32.0,Evropa,da,hriscanstvo
12100.0,0.204,31.5,Amerike,da,hriscanstvo
2880.0,6.85,29.8,Azija,ne,ostalo
3970.0,-4.02,36.1,Amerike,da,hriscanstvo
2140.0,3.4,27.5,Azija,da,hriscanstvo
1590.0,5.06,28.3,Azija,da,ostalo
56000.0,-15.1,49.1,Azija,da,islam
627.0,1.28,21.8,Afrika,da,ostalo
1640.0,4.09,12.0,Azija,da,islam
35800.0,2.52,27.9,Evropa,da,hriscanstvo
4050.0,3.43,16.6,Azija,da,ostalo
7680.0,4.72,18.3,Amerike,da,hriscanstvo
4360.0,0.215,31.6,Azija,da,hriscanstvo
,0.296,,Azija,da,hriscanstvo
3250.0,5.45,26.5,Evropa,ne,hriscanstvo
1360.0,2.34,20.6,Afrika,da,islam
692.0,6.26,8.0,Afrika,da,islam
58000.0,1.78,24.0,Azija,da,hriscanstvo
28200.0,2.3,,Amerike,da,hriscanstvo
1310.0,20.6,7.65,Amerike,da,hriscanstvo
782.0,0.532,29.2,Afrika,ne,islam
58100.0,-2.92,176.0,Azija,da,ostalo
827.0,18.2,7.09,Afrika,da,hriscanstvo
5080.0,-7.58,35.7,Evropa,ne,islam
1130.0,115.0,0.436,Afrika,da,islam
5380.0,84.6,19.7,Azija,da,ostalo
19500.0,-5.34,,Azija,da,islam
3250.0,1.29,153.0,Afrika,da,islam
1260.0,1.66,5.57,Afrika,da,islam
616.0,-0.602,,Afrika,da,ostalo
159000.0,2.52,,Evropa,da,hriscanstvo
24400.0,-14.1,,Azija,da,islam
1690.0,5.47,,Afrika,da,hriscanstvo
6960.0,1.16,,Amerike,da,hriscanstvo
29400,1.17,29.4,Evropa,da,hriscanstvo
27200,-12.0,24.3,Amerike,da,hriscanstvo
17200,1.46,73.5,Evropa,da,hriscanstvo
34800,0.842,15.5,Azija,da,ostalo
2220,4.63,35.2,Amerike,da,hriscanstvo
2920,2.58,16.0,Azija,da,islam
2400,7.85,8.83,Afrika,da,ostalo
